epoch,acc,loss,val_acc,val_loss
0,0.140684410646,0.0983033161405,0.182380216383,0.0178103673082
1,0.123574144487,0.0452840638267,0.0,0.0182721401846
2,0.114068441065,0.0384291500764,0.00463678516229,0.0190397758511
3,0.131178707224,0.0355119746587,0.0432766615147,0.0118806502224
4,0.12319391635,0.0335630004362,0.0,0.0134209024504
5,0.12433460076,0.0301514047229,0.0,0.00756647342614
6,0.136121673004,0.0242006988173,0.0355486862442,0.00210078721152
7,0.132699619772,0.0210907184343,0.0231839258114,0.00253545256035
8,0.129657794677,0.0190182665708,0.0370942812983,0.00206084741951
9,0.128517110266,0.0170275064527,0.214837712519,0.0019768477886
10,0.13536121673,0.015776518558,0.638330757342,0.00189496360015
11,0.114828897338,0.0150081225364,0.0463678516229,0.0020045764997
12,0.142965779468,0.0141419856115,0.0432766615147,0.00304256055216
13,0.131939163498,0.0133416579567,0.0432766615147,0.00423783093753
14,0.138783269962,0.0128310495998,0.653786707883,0.00387593655443
15,0.12433460076,0.0128835550103,0.661514683153,0.00421475622509
16,0.136882129278,0.0125251991786,0.0432766615147,0.00432904057503
17,0.143726235741,0.0124989656236,0.0432766615147,0.0076050112717
18,0.14030418251,0.0121606116093,0.0432766615147,0.00287342296594
19,0.143346007605,0.012249225447,0.0432766615147,0.00324725397504
20,0.144866920152,0.012077321455,0.664605873261,0.00710899780582
21,0.13536121673,0.012160359934,0.0432766615147,0.00429015513846
22,0.1463878327,0.0118799451493,0.0432766615147,0.00236202412236
23,0.137262357414,0.0119415447347,0.0432766615147,0.0049507174144
24,0.14144486692,0.0116411866529,0.0432766615147,0.00595276089309
25,0.139923954373,0.0120449539147,0.605873261206,0.0021810010284
26,0.14030418251,0.0116606137142,0.0432766615147,0.00266358373412
27,0.136882129278,0.011708434259,0.0432766615147,0.00589626638345
28,0.138403041825,0.0117477260812,0.0432766615147,0.00254983971111
29,0.1463878327,0.0117521053382,0.656877897991,0.00318637373453
30,0.1536121673,0.0117939823706,0.0432766615147,0.00501383554364
31,0.142965779468,0.0114988384416,0.273570324575,0.00417963962396
32,0.146768060837,0.0117937406579,0.0432766615147,0.00250002922429
33,0.13536121673,0.0116922653882,0.576506955178,0.00362008638011
34,0.142585551331,0.0118337522096,0.629057187017,0.00398654188045
35,0.1463878327,0.0115102972836,0.0432766615147,0.00317112183338
36,0.137642585551,0.0114335107061,0.0432766615147,0.00352574689181
37,0.130038022814,0.0111692748204,0.0432766615147,0.00280179617575
38,0.14030418251,0.0110093408965,0.585780525502,0.00374273847005
39,0.153231939163,0.0113338393532,0.659969088099,0.00346448971619
40,0.138783269962,0.0112716206891,0.0432766615147,0.00293278070996
41,0.130418250951,0.0116071557905,0.0432766615147,0.00384890320682
42,0.138403041825,0.01112338349,0.64914992272,0.00199848066833
43,0.146768060837,0.0111124411525,0.627511591963,0.00367067270026
44,0.149429657795,0.011285867518,0.0386398763524,0.00478567165268
45,0.15247148289,0.0114430603196,0.522411128284,0.00427780573215
46,0.133460076046,0.0114237974881,0.032457496136,0.0042873052396
47,0.139543726236,0.0110324627753,0.0432766615147,0.0069612946396
48,0.13536121673,0.011005952089,0.0432766615147,0.00227114231901
49,0.140684410646,0.0107228055175,0.687789799073,0.00346524560312
50,0.152091254753,0.0111663340703,0.0432766615147,0.00313879440254
51,0.134980988593,0.0107383062503,0.0432766615147,0.00285398157232
52,0.133079847909,0.0112265222904,0.0386398763524,0.00254618341929
53,0.137262357414,0.0106636804974,0.0,0.00335647650095
54,0.144486692015,0.0110256974776,0.596599690881,0.0031387918721
55,0.133079847909,0.0112408312485,0.0432766615147,0.00245110716913
56,0.142585551331,0.0109127471515,0.00463678516229,0.00453965976644
57,0.141825095057,0.0109807399384,0.0432766615147,0.00248611820084
58,0.131558935361,0.0110243951426,0.0417310664606,0.00286488173256
59,0.140684410646,0.0105517649534,0.0386398763524,0.00319383507725
60,0.146007604563,0.0110174613126,0.462132921175,0.00321591644593
61,0.144106463878,0.0107838438224,0.0355486862442,0.00205596269722
62,0.144106463878,0.0109503349062,0.0,0.00442569259426
63,0.139163498099,0.0106384828409,0.664605873261,0.00266710360151
64,0.150570342205,0.0102789127966,0.180834621329,0.0043102131366
65,0.144486692015,0.0109246743693,0.663060278207,0.00269145548436
66,0.148288973384,0.010784101949,0.635239567233,0.00267333702544
67,0.132699619772,0.0106256703917,0.612055641422,0.00395665417363
68,0.141064638783,0.0105924072372,0.0,0.00283473233345
69,0.145247148289,0.0107992168639,0.680061823802,0.00291113376186
70,0.139543726236,0.0106810197791,0.0432766615147,0.00233837319689
71,0.136121673004,0.0106228241386,0.0,0.00287794001388
72,0.139163498099,0.0105225395316,0.0432766615147,0.00293705779991
73,0.139923954373,0.0104566171042,0.658423493045,0.00378757767946
74,0.148669201521,0.0106022345512,0.0432766615147,0.00244128472277
75,0.1536121673,0.0107003183425,0.0432766615147,0.00335024968755
76,0.1463878327,0.0103006157193,0.032457496136,0.00280298591699
77,0.138403041825,0.010704829607,0.0432766615147,0.00295413129577
78,0.1463878327,0.0104516247086,0.0417310664606,0.00355842657566
79,0.140684410646,0.0105239659996,0.676970633694,0.0022764035995
80,0.146007604563,0.0103397464537,0.0432766615147,0.00231122776568
81,0.134600760456,0.0109123250419,0.403400309119,0.00183024557886
82,0.138783269962,0.0103090482957,0.0,0.00278044986011
83,0.135741444867,0.0104430262242,0.0432766615147,0.00394475245224
84,0.132699619772,0.0104869487884,0.0494590417311,0.00337196674468
85,0.146007604563,0.0102779991119,0.0432766615147,0.00435890819436
86,0.136121673004,0.0104934680453,0.602782071097,0.00226896876239
87,0.143726235741,0.0105899361566,0.0432766615147,0.00250157236884
88,0.12927756654,0.0106434263645,0.0,0.00221074222139
89,0.140684410646,0.0106512731045,0.0432766615147,0.00226977015924
90,0.143346007605,0.0105045173205,0.406491499227,0.00208990110638
91,0.142205323194,0.0105288078562,0.48686244204,0.00374832376271
