epoch,acc,loss,val_acc,val_loss
0,0.123954372624,0.0745786261688,0.00309119010819,0.0152232783056
1,0.116349809886,0.0366632480804,0.0,0.00673452537411
2,0.136121673004,0.0275486771343,0.0216383307573,0.00450301680552
3,0.110266159696,0.0233504446209,0.0401854714065,0.00265860234657
4,0.111787072243,0.0202502085268,0.0401854714065,0.00213359891898
5,0.132319391635,0.0199748773546,0.0401854714065,0.00440122330525
6,0.14144486692,0.0170357635692,0.0432766615147,0.00259695698679
7,0.13536121673,0.0161233205512,0.032457496136,0.00371430212166
8,0.136501901141,0.0152828930783,0.0401854714065,0.00264692087078
9,0.137642585551,0.0142914725007,0.0401854714065,0.003051466975
10,0.126235741445,0.0136165258959,0.032457496136,0.00296246420893
11,0.133840304183,0.0131942843806,0.0401854714065,0.00228242673528
12,0.136121673004,0.0127611299113,0.0123647604328,0.00308205952388
13,0.131558935361,0.0126316494177,0.0417310664606,0.00374923742571
14,0.143346007605,0.0118097986525,0.0401854714065,0.00291177572089
15,0.125095057034,0.0118700293437,0.0834621329212,0.00239838326462
16,0.131558935361,0.0114306370101,0.117465224111,0.0022406923237
17,0.116730038023,0.0115793054482,0.0370942812983,0.00271962880688
18,0.119771863118,0.0110792200847,0.0417310664606,0.00230646548332
19,0.128517110266,0.0112183101,0.0386398763524,0.00257619319997
20,0.128136882129,0.0106438509619,0.0401854714065,0.0020689355473
21,0.133840304183,0.0104903723937,0.0401854714065,0.0023097327305
22,0.127756653992,0.0108986911797,0.0401854714065,0.00206822376078
23,0.123954372624,0.0102778322829,0.0401854714065,0.00234829568137
24,0.141825095057,0.0100527131801,0.0370942812983,0.00211944649186
25,0.126996197719,0.0099957649704,0.0432766615147,0.00201727865808
26,0.12433460076,0.0100048852584,0.0432766615147,0.00217144083182
27,0.143726235741,0.00964550634504,0.0417310664606,0.00203492074586
28,0.149429657795,0.00955415594436,0.480680061824,0.00194110444004
29,0.133840304183,0.00935037977885,0.0370942812983,0.0023320329066
30,0.136121673004,0.00995386063742,0.443585780526,0.00195313026752
31,0.138783269962,0.00936240394197,0.0386398763524,0.0022442081989
32,0.137262357414,0.00921566946367,0.0432766615147,0.00207288359882
33,0.154372623574,0.009676048742,0.0386398763524,0.00214619396497
34,0.155513307985,0.0092371634634,0.0417310664606,0.00214579259137
35,0.131178707224,0.00918436318579,0.0432766615147,0.00234090138169
36,0.133460076046,0.00955104913496,0.0432766615147,0.00200240600632
37,0.146768060837,0.00929440316902,0.0417310664606,0.00199917958478
38,0.145247148289,0.00897286221963,0.0401854714065,0.0022401684983
39,0.133460076046,0.00896693551932,0.0386398763524,0.00210218273191
