epoch,acc,loss,val_acc,val_loss
0,0.124293785311,0.548089056821,0.0,0.475090239569
1,0.0955743879473,0.501295961973,0.0,0.455342332466
2,0.0696798493409,0.47294458307,0.0,0.429429916788
3,0.0612052730697,0.457517161453,0.0,0.404534784246
4,0.0489642184557,0.438942674295,0.0,0.381709690877
5,0.0475517890772,0.415226667656,0.0,0.361431768441
6,0.0461393596987,0.397626643022,0.0,0.342636560485
7,0.0343691148776,0.375948578695,0.0,0.326057129604
8,0.0414312617702,0.3576217673,0.0,0.311337487818
9,0.0386064030132,0.338422084238,0.0,0.29912701005
10,0.0423728813559,0.324037925602,0.0,0.288863215125
11,0.0367231638418,0.313360587254,0.0,0.280584899747
12,0.045197740113,0.302985866177,0.0,0.27395812937
13,0.0395480225989,0.294433427733,0.0,0.268711438848
14,0.0334274952919,0.287578729629,0.0,0.2645987476
15,0.0404896421846,0.282856439228,0.0,0.261376246838
16,0.0442561205273,0.278318574691,0.0,0.25886963291
17,0.0414312617702,0.273884934999,0.0,0.256939491646
18,0.0456685499058,0.270295742457,0.0,0.255382937507
19,0.0536723163842,0.268035730182,0.0,0.254202129281
20,0.0489642184557,0.266255989236,0.0,0.253308110655
21,0.0532015065913,0.264102617801,0.0,0.252604871174
22,0.054143126177,0.262138456225,0.0734463276836,0.25208020968
23,0.0466101694915,0.261710938557,0.0734463276836,0.25167790044
24,0.0560263653484,0.260336800322,0.0734463276836,0.251357302771
25,0.0494350282486,0.25990683095,0.0734463276836,0.251140376465
26,0.0616760828625,0.258694435742,0.0734463276836,0.250988918902
27,0.0503766478343,0.25779212718,0.0734463276836,0.250873707193
28,0.0532015065913,0.257649461274,0.0734463276836,0.25080022721
29,0.0668549905838,0.25722679761,0.0734463276836,0.250749228
30,0.0668549905838,0.25632650462,0.0734463276836,0.250695500698
31,0.0503766478343,0.256323742433,0.0734463276836,0.250685857093
32,0.0517890772128,0.256018697788,0.0734463276836,0.250686022578
33,0.0593220338983,0.255335896997,0.0734463276836,0.250710807755
34,0.0456685499058,0.255907735386,0.0734463276836,0.250717994885
35,0.0508474576271,0.255428402718,0.0734463276836,0.250745373173
36,0.0404896421846,0.255134432287,0.0734463276836,0.2507861093
37,0.0419020715631,0.255001338118,0.0734463276836,0.250801816583
38,0.0456685499058,0.254733796461,0.0734463276836,0.250826513503
39,0.0503766478343,0.254268572219,0.0734463276836,0.250875953676
40,0.0419020715631,0.254459035528,0.0734463276836,0.250890175473
41,0.039077212806,0.253789912544,0.0734463276836,0.250925367667
42,0.0404896421846,0.254334782869,0.0734463276836,0.250928654088
43,0.0395480225989,0.254027855542,0.0734463276836,0.250978066198
44,0.0456685499058,0.25410339103,0.0734463276836,0.250995049144
45,0.0329566854991,0.253988644406,0.0734463276836,0.251007369318
46,0.045197740113,0.25408362123,0.0734463276836,0.251038952175
47,0.0343691148776,0.253758601585,0.0734463276836,0.251045802696
48,0.0386064030132,0.253515893751,0.0734463276836,0.251083001073
49,0.0357815442561,0.253581581227,0.0734463276836,0.251097722074
50,0.0409604519774,0.253843401104,0.0734463276836,0.251102154594
51,0.030131826742,0.253566855617,0.0734463276836,0.251115075612
52,0.0367231638418,0.253493780947,0.0734463276836,0.251130912095
53,0.0348399246704,0.253757210284,0.0734463276836,0.251140878334
54,0.0291902071563,0.253811925348,0.0734463276836,0.251153671051
55,0.0348399246704,0.253494410199,0.0734463276836,0.251170592709
56,0.036252354049,0.253260198265,0.0734463276836,0.251213118574
57,0.0315442561205,0.253746134385,0.0734463276836,0.251204739379
58,0.0357815442561,0.253128637891,0.0734463276836,0.251238592236
59,0.036252354049,0.253229564059,0.0734463276836,0.251263071476
60,0.0357815442561,0.252871466432,0.0734463276836,0.25126930409
61,0.0338983050847,0.253227918968,0.0734463276836,0.251293241108
62,0.0447269303202,0.252918958257,0.0734463276836,0.251308249327
63,0.0419020715631,0.253348891751,0.0734463276836,0.251278429045
64,0.0409604519774,0.253266596465,0.0734463276836,0.251313847646
65,0.039077212806,0.253060540476,0.0734463276836,0.251338535446
66,0.0404896421846,0.25303630354,0.0734463276836,0.251355392448
67,0.0428436911488,0.252976514013,0.0734463276836,0.251357531817
68,0.0414312617702,0.253397496912,0.0734463276836,0.251378053999
69,0.0414312617702,0.253193388418,0.0734463276836,0.251389109089
70,0.0466101694915,0.252767442184,0.0734463276836,0.251414429474
71,0.0433145009416,0.252870230716,0.0734463276836,0.251418512953
72,0.0357815442561,0.253200203405,0.0734463276836,0.25143020391
73,0.0324858757062,0.252994715508,0.0734463276836,0.251446359182
74,0.0357815442561,0.252735886986,0.0734463276836,0.251450272575
75,0.0461393596987,0.252776492373,0.0734463276836,0.251472436607
76,0.0456685499058,0.252569882276,0.0734463276836,0.251495138063
77,0.0442561205273,0.252791936648,0.0734463276836,0.251500775473
78,0.0423728813559,0.252951588853,0.0734463276836,0.251505948084
79,0.0428436911488,0.252850589477,0.0734463276836,0.251499674246
80,0.0442561205273,0.252788618638,0.0734463276836,0.251521808251
81,0.0484934086629,0.2528403158,0.0734463276836,0.251519872251
82,0.0475517890772,0.252686539893,0.0734463276836,0.251525430945
83,0.0414312617702,0.253084177934,0.0734463276836,0.251527147076
84,0.0447269303202,0.252790848793,0.0734463276836,0.251553981374
85,0.0456685499058,0.252800488448,0.0734463276836,0.25153729864
86,0.0583804143126,0.252810446381,0.0734463276836,0.251544539566
87,0.0494350282486,0.252608789626,0.0734463276836,0.2515465501
88,0.0489642184557,0.25270789647,0.0734463276836,0.251565812194
89,0.0475517890772,0.252431985349,0.0734463276836,0.251567242453
90,0.0508474576271,0.252777117303,0.0734463276836,0.251567750468
91,0.0626177024482,0.252983769265,0.0734463276836,0.251554760191
92,0.0522598870056,0.25285376414,0.0734463276836,0.25158750618
93,0.0579096045198,0.252741377415,0.0734463276836,0.251551218457
94,0.0649717514124,0.252696014372,0.0734463276836,0.251615451161
95,0.0635593220339,0.253189652295,0.0734463276836,0.251584314525
96,0.0677966101695,0.252648840565,0.0734463276836,0.251563933385
97,0.0668549905838,0.252387955378,0.0734463276836,0.251596952282
98,0.066384180791,0.252786954651,0.0734463276836,0.251579432585
99,0.0682674199623,0.252375318709,0.0734463276836,0.251592513026
