epoch,acc,loss,val_acc,val_loss
0,0.226459510358,0.440809668401,0.120527306968,0.39848699307
1,0.145480225989,0.404832785483,0.0357815442561,0.365247221821
2,0.0654425612053,0.379778270233,0.0,0.345102892308
3,0.0338983050847,0.36527691456,0.0,0.332871552718
4,0.0230696798493,0.353753466917,0.0,0.320438223482
5,0.0338983050847,0.34381474645,0.00188323917137,0.310971128542
6,0.0527306967985,0.336415665663,0.0263653483992,0.303196150817
7,0.0687382297552,0.330156997779,0.0338983050847,0.295024100838
8,0.0908662900188,0.322704375085,0.0621468926554,0.281906724453
9,0.0908662900188,0.308368652021,0.00564971751412,0.266761579054
10,0.0696798493409,0.296678409871,0.0,0.256694558594
11,0.0597928436911,0.288835282387,0.0,0.247878640104
12,0.0616760828625,0.279359176039,0.0,0.237291404756
13,0.0357815442561,0.267446320269,0.0,0.230337705218
14,0.0343691148776,0.257657381395,0.0,0.220639060825
15,0.0484934086629,0.24577766525,0.00188323917137,0.210449176923
16,0.0527306967985,0.23764680608,0.00188323917137,0.202830874187
17,0.0588512241055,0.231230091889,0.00188323917137,0.196323677841
18,0.0583804143126,0.226284730706,0.00188323917137,0.191673362238
19,0.0635593220339,0.222303853551,0.00188323917137,0.187955364613
20,0.0555555555556,0.218833535124,0.00188323917137,0.185508948612
21,0.0569679849341,0.216291350174,0.00188323917137,0.18386421239
22,0.0517890772128,0.214456133664,0.0,0.182700503554
23,0.0546139359699,0.213099139187,0.0,0.181868414435
24,0.0574387947269,0.212049367755,0.0,0.181107845627
25,0.0588512241055,0.211197092217,0.0,0.180532272716
26,0.0635593220339,0.210470082828,0.0,0.180049133348
27,0.0720338983051,0.209842828136,0.015065913371,0.179506605207
28,0.0828625235405,0.209265518193,0.0433145009416,0.179114558616
29,0.107815442561,0.208731910193,0.0640301318267,0.178598963159
30,0.115348399247,0.208234893811,0.0885122410546,0.178088501461
31,0.125235404896,0.207764053373,0.0941619585687,0.17738990177
32,0.123822975518,0.20729883207,0.0941619585687,0.176688529158
33,0.125706214689,0.206816993275,0.0960451977401,0.175875577774
34,0.127589453861,0.206246779337,0.0941619585687,0.17474530518
35,0.128531073446,0.20536798382,0.0941619585687,0.173224505472
36,0.127589453861,0.20391616462,0.0941619585687,0.170568577545
37,0.128531073446,0.201485234119,0.0941619585687,0.166286045145
38,0.127589453861,0.196619771923,0.0941619585687,0.161642009936
39,0.124293785311,0.190634106898,0.0941619585687,0.156235284938
40,0.128531073446,0.184786423875,0.0941619585687,0.152644884078
41,0.128531073446,0.181582108989,0.0941619585687,0.150482593478
42,0.126647834275,0.178336030592,0.0941619585687,0.144828946109
43,0.126177024482,0.173198232713,0.0941619585687,0.141212390441
44,0.126177024482,0.170028370033,0.0941619585687,0.139077829372
45,0.128531073446,0.168258013337,0.0941619585687,0.137815793075
46,0.126647834275,0.167072367099,0.0960451977401,0.13680193723
47,0.128060263653,0.166249622365,0.090395480226,0.135989826078
48,0.126177024482,0.165632853048,0.0828625235405,0.135564167672
49,0.126647834275,0.165130981318,0.075329566855,0.135215064763
50,0.128531073446,0.164717212276,0.0659133709981,0.134712633461
51,0.124293785311,0.16434858507,0.0583804143126,0.134440255222
52,0.124764595104,0.164022857613,0.0583804143126,0.134083236468
53,0.123822975518,0.163737482329,0.0527306967985,0.13386221772
54,0.120056497175,0.16346597332,0.045197740113,0.133715742631
55,0.123352165725,0.163212796638,0.0376647834275,0.133474694781
56,0.118173258004,0.162977678895,0.0338983050847,0.133351316184
57,0.120527306968,0.162755570305,0.0320150659134,0.133110299852
58,0.117702448211,0.162539818225,0.0263653483992,0.132920510379
59,0.119114877589,0.162334976127,0.0244821092279,0.132795357529
60,0.116290018832,0.162134454855,0.0225988700565,0.132591470474
61,0.114406779661,0.161943444403,0.0225988700565,0.132430928249
62,0.11581920904,0.161757007225,0.0225988700565,0.132297988495
63,0.116290018832,0.161573233743,0.015065913371,0.132131930427
64,0.115348399247,0.161394340649,0.0169491525424,0.131999498642
65,0.116290018832,0.161227802742,0.00941619585687,0.131897063254
66,0.11581920904,0.161041240584,0.0075329566855,0.13169681994
67,0.112994350282,0.160686308679,0.00188323917137,0.131130152124
68,0.115348399247,0.160096091938,0.0,0.130419287083
69,0.112052730697,0.159463417136,0.0,0.129866174012
70,0.106873822976,0.158725676726,0.0,0.129403642295
71,0.103578154426,0.158095216504,0.0,0.128928974686
72,0.102165725047,0.157476455687,0.0,0.128271119495
73,0.104048964218,0.156481211453,0.0,0.127305604125
74,0.0936911487759,0.155377971216,0.0,0.126159133705
75,0.0918079096045,0.154323571612,0.0,0.125045032302
76,0.090395480226,0.153353040734,0.0,0.124003638226
77,0.0969868173258,0.152506067153,0.0,0.123069782557
78,0.0936911487759,0.151762617904,0.0,0.122324067659
79,0.0899246704331,0.151086104304,0.0,0.121647637148
80,0.0927495291902,0.150239500366,0.0,0.120926633223
81,0.0875706214689,0.148638419127,0.0,0.1188896428
82,0.090395480226,0.146537485101,0.0,0.116715444471
83,0.0946327683616,0.144881157824,0.0,0.115135105867
84,0.0918079096045,0.143608654184,0.0,0.11384820698
85,0.096516007533,0.141982586827,0.00188323917137,0.112141502067
86,0.120998116761,0.137135450538,0.0188323917137,0.108104401456
87,0.127589453861,0.127297284817,0.0188323917137,0.0989276857629
88,0.119114877589,0.120877856,0.00376647834275,0.095860253966
