epoch,acc,loss,val_acc,val_loss
0,0.0,0.435457434386,0.0,0.36815563355
1,0.0,0.373415662807,0.0,0.351320452441
2,0.000941619585687,0.364223021993,0.00188323917137,0.347736227675
3,0.0560263653484,0.360840520967,0.090395480226,0.344309036117
4,0.0715630885122,0.357414175527,0.090395480226,0.340817175539
5,0.0776836158192,0.353452223779,0.090395480226,0.336743059216
6,0.0673258003766,0.348539247646,0.0,0.331297525298
7,0.00612052730697,0.342205545113,0.0,0.324502303354
8,0.0,0.334678845319,0.0,0.309370459824
9,0.0131826741996,0.303565230349,0.0847457627119,0.282112620652
10,0.0677966101695,0.286278267172,0.0847457627119,0.272688370556
11,0.0677966101695,0.278895039092,0.0847457627119,0.26654686817
12,0.0677966101695,0.273638279104,0.0847457627119,0.261227147801
13,0.0673258003766,0.268909615053,0.0847457627119,0.255663053299
14,0.0673258003766,0.262398493582,0.0847457627119,0.246610503342
15,0.0503766478343,0.252642529269,0.0,0.233952416163
16,0.0216572504708,0.239795437999,0.0,0.2214369867
17,0.024011299435,0.230069600964,0.0,0.209793827481
18,0.0649717514124,0.214707104521,0.0,0.179909069726
19,0.0376647834275,0.185351806795,0.045197740113,0.157501430049
20,0.0371939736347,0.168296562395,0.0828625235405,0.143591120611
21,0.0381355932203,0.156183775038,0.0546139359699,0.132665418779
22,0.0268361581921,0.147379538694,0.045197740113,0.125240902864
23,0.0367231638418,0.141068931471,0.0828625235405,0.120277591397
24,0.0338983050847,0.136938749172,0.0640301318267,0.116465360081
25,0.0207156308851,0.134235446776,0.0,0.113312074541
26,0.0122410546139,0.132319693752,0.0,0.111415247052
27,0.00988700564972,0.130876463512,0.0,0.110094801619
28,0.00894538606403,0.129805429187,0.0,0.10852329082
29,0.0136534839925,0.127918976075,0.0,0.105265243177
30,0.00659133709981,0.123218942869,0.0,0.0996459617495
31,0.00282485875706,0.11341328548,0.0,0.0901492737486
32,0.00282485875706,0.10521101319,0.0,0.0848184791508
33,0.00235404896422,0.0999197791626,0.0,0.0799881044246
34,0.00235404896422,0.096140867364,0.0,0.0769439517273
35,0.00188323917137,0.0934682980832,0.0,0.074588928084
36,0.00141242937853,0.0915167831698,0.0,0.0730051840226
37,0.00141242937853,0.0900600224785,0.0,0.0718239715302
38,0.00141242937853,0.0889253179276,0.0,0.0707773832629
39,0.00141242937853,0.0880233263371,0.0320150659134,0.0699254483241
40,0.00282485875706,0.0872571475893,0.0,0.0688303362257
41,0.00282485875706,0.08658065539,0.00376647834275,0.0683957271088
42,0.00141242937853,0.0860504481881,0.0,0.0674972171551
43,0.00141242937853,0.085526032263,0.0188323917137,0.0670146095188
44,0.00141242937853,0.0850927147062,0.0,0.0665028747601
45,0.00141242937853,0.0846797219158,0.0,0.0661394657828
