epoch,acc,loss,val_acc,val_loss
0,0.0546139359699,0.323963382662,0.075329566855,0.250842527874
1,0.0409604519774,0.255033129731,0.0,0.252085415853
2,0.0409604519774,0.253463090203,0.0734463276836,0.251392420711
3,0.0522598870056,0.253524220049,0.0,0.252393330698
4,0.0230696798493,0.253409688826,0.0734463276836,0.251402106606
5,0.0630885122411,0.253502337946,0.0734463276836,0.252529954366
6,0.0329566854991,0.253357920192,0.0734463276836,0.251800627218
7,0.0555555555556,0.253425329713,0.0734463276836,0.251694184968
8,0.0532015065913,0.253507065101,0.0,0.252313601095
9,0.0338983050847,0.253438396088,0.0734463276836,0.252315666744
10,0.045197740113,0.253320818784,0.0,0.252040401803
11,0.0423728813559,0.253325090058,0.0734463276836,0.251783478311
12,0.0320150659134,0.253405744852,0.0734463276836,0.251500905177
13,0.0607344632768,0.253253437242,0.0,0.252494892467
14,0.0310734463277,0.253347387092,0.0734463276836,0.252490465615
15,0.0654425612053,0.253208849516,0.090395480226,0.251622056445
16,0.0612052730697,0.2533755456,0.0,0.252433032639
17,0.0353107344633,0.253409099963,0.0734463276836,0.251766628128
18,0.0428436911488,0.253308378013,0.0734463276836,0.251664450052
19,0.0442561205273,0.253360839115,0.0734463276836,0.251156989717
20,0.0635593220339,0.253257772771,0.0734463276836,0.25189705266
21,0.0442561205273,0.253404133836,0.0,0.251709380448
22,0.0607344632768,0.253242822711,0.0734463276836,0.252331074517
23,0.05131826742,0.253376692063,0.0734463276836,0.252225721399
24,0.0508474576271,0.253307583993,0.0734463276836,0.251998483686
25,0.0805084745763,0.25294236039,0.0734463276836,0.252144209297
26,0.0456685499058,0.253137239446,0.0,0.252459631886
27,0.0367231638418,0.253357610614,0.0734463276836,0.251572685446
28,0.054143126177,0.253453355696,0.0734463276836,0.251798466044
29,0.0484934086629,0.253199897075,0.0734463276836,0.251826925663
30,0.0640301318267,0.253341085655,0.0734463276836,0.252259244493
31,0.0357815442561,0.253229413231,0.0734463276836,0.251827166551
32,0.0522598870056,0.253329668503,0.0734463276836,0.251591432594
33,0.0404896421846,0.253292624861,0.0734463276836,0.251958219373
34,0.0626177024482,0.25330208606,0.0734463276836,0.251810021488
35,0.0569679849341,0.253217907647,0.0,0.252221685457
36,0.0376647834275,0.253096109274,0.0734463276836,0.251394476735
37,0.0583804143126,0.253361175037,0.0734463276836,0.251876625806
38,0.0560263653484,0.253310482886,0.0734463276836,0.252022220646
39,0.0527306967985,0.253420849045,0.0734463276836,0.251786950983
40,0.0588512241055,0.253325049648,0.0,0.251870719109
41,0.05131826742,0.253274754363,0.0734463276836,0.252155548604
42,0.0579096045198,0.253227600558,0.0734463276836,0.251817848919
43,0.0489642184557,0.25324682401,0.0,0.25291113185
44,0.0433145009416,0.253132982225,0.0,0.252963783433
45,0.0348399246704,0.253211646486,0.0734463276836,0.252091460421
46,0.0433145009416,0.253275833856,0.0,0.25162912285
47,0.0475517890772,0.25346575481,0.0734463276836,0.25184175852
48,0.05131826742,0.253526908467,0.0734463276836,0.251942182917
49,0.0409604519774,0.253135088179,0.0734463276836,0.252365521876
50,0.0517890772128,0.253198429977,0.0,0.252202018983
51,0.0400188323917,0.253243504853,0.0734463276836,0.251887614276
52,0.0640301318267,0.252953342946,0.090395480226,0.251552857445
53,0.0480225988701,0.25303792381,0.0734463276836,0.251310919946
54,0.0546139359699,0.25312110104,0.0,0.252101080622
55,0.0461393596987,0.252900887302,0.0734463276836,0.252304825378
56,0.0395480225989,0.252304461836,0.0734463276836,0.251826465579
57,0.0612052730697,0.253913500152,0.0,0.251482229448
58,0.0621468926554,0.252788015061,0.075329566855,0.251257735345
59,0.0569679849341,0.253196786072,0.0734463276836,0.251275541194
60,0.0607344632768,0.252840705567,0.0,0.251798497783
61,0.060263653484,0.252526260109,0.0,0.25298771627
62,0.0419020715631,0.252423576583,0.0734463276836,0.253008582834
63,0.0466101694915,0.252653962622,0.0734463276836,0.252275339515
64,0.0654425612053,0.252720353181,0.0734463276836,0.25227681083
65,0.0635593220339,0.252558222409,0.0,0.252164592233
66,0.0546139359699,0.252226763172,0.0,0.252013351509
67,0.0423728813559,0.252684388369,0.0734463276836,0.251889315029
68,0.0437853107345,0.252386955716,0.0734463276836,0.252277999134
69,0.060263653484,0.252242959562,0.0734463276836,0.251356320782
70,0.0640301318267,0.251475090578,0.0734463276836,0.252276271694
71,0.0564971751412,0.250107175644,0.075329566855,0.251032311813
72,0.0739171374765,0.252935065037,0.0734463276836,0.25206214936
73,0.0583804143126,0.251785448958,0.0734463276836,0.253069075852
74,0.0640301318267,0.251175184196,0.0,0.252986941269
75,0.0503766478343,0.249857170695,0.0734463276836,0.252932947234
76,0.0654425612053,0.250405735913,0.0734463276836,0.251629551336
77,0.0550847457627,0.24984739396,0.0734463276836,0.251861732839
78,0.0532015065913,0.250189965936,0.0734463276836,0.25225582253
79,0.0597928436911,0.250110261093,0.0734463276836,0.25145267503
80,0.0635593220339,0.250750566924,0.0734463276836,0.252545236363
81,0.0612052730697,0.24876849578,0.0734463276836,0.250294483202
82,0.0607344632768,0.246618982147,0.0734463276836,0.251542353838
83,0.0616760828625,0.246211012932,0.0734463276836,0.253035164486
84,0.0710922787194,0.245274357003,0.0734463276836,0.247995864621
85,0.0739171374765,0.24574481075,0.0734463276836,0.251735740378
86,0.0720338983051,0.247366851461,0.0734463276836,0.249764801026
87,0.0800376647834,0.24378940053,0.0734463276836,0.246727193816
88,0.0739171374765,0.242942890479,0.0734463276836,0.247580746136
89,0.0748587570621,0.242376322569,0.0734463276836,0.248569712604
90,0.0776836158192,0.24308089219,0.0734463276836,0.248613841116
91,0.0720338983051,0.242589480592,0.0734463276836,0.251060042144
92,0.0706214689266,0.250821168755,0.0734463276836,0.253099865103
93,0.0659133709981,0.250802961618,0.0734463276836,0.252891440148
94,0.0682674199623,0.250265012055,0.0734463276836,0.252146563288
95,0.069209039548,0.247082850431,0.0734463276836,0.254019975297
96,0.0696798493409,0.248820937161,0.0734463276836,0.254058847628
97,0.0621468926554,0.25316343486,0.0734463276836,0.253177211755
98,0.0560263653484,0.252082991349,0.0734463276836,0.251744666735
99,0.05131826742,0.251053192311,0.0734463276836,0.254120329763
