epoch,acc,loss,val_acc,val_loss
0,0.090395480226,0.451587621565,0.171374764595,0.398515508617
1,0.0772128060264,0.416422771255,0.0677966101695,0.365974619816
2,0.0790960451977,0.382329965649,0.0,0.323394385042
3,0.0828625235405,0.3520997412,0.0,0.288072841652
4,0.0852165725047,0.320130953663,0.0,0.260811400307
5,0.0951035781544,0.298827193583,0.0734463276836,0.241905002243
6,0.090395480226,0.278808781298,0.0734463276836,0.230074501756
7,0.0720338983051,0.263350016797,0.0847457627119,0.223381971628
8,0.066384180791,0.257428198197,0.152542372881,0.219478308313
9,0.069209039548,0.250020174945,0.131826741996,0.216117964261
10,0.0758003766478,0.244603050788,0.090395480226,0.213855861804
11,0.0668549905838,0.242856643606,0.090395480226,0.212032296732
12,0.069209039548,0.23845384887,0.090395480226,0.210196278498
13,0.0564971751412,0.235997958284,0.090395480226,0.20794358061
14,0.0579096045198,0.234207168341,0.090395480226,0.205704524889
15,0.0616760828625,0.232804490183,0.090395480226,0.203270691712
16,0.0626177024482,0.230256160816,0.0828625235405,0.200607615058
17,0.066384180791,0.227531272427,0.0470809792844,0.197322859883
18,0.0532015065913,0.224898347322,0.0508474576271,0.194780625613
19,0.0574387947269,0.223555018473,0.0188323917137,0.191953073535
20,0.0616760828625,0.220984163187,0.00188323917137,0.18926987052
21,0.0597928436911,0.220689298152,0.00188323917137,0.187239893356
22,0.0607344632768,0.220032351426,0.0,0.185846678029
23,0.0649717514124,0.217127092988,0.0,0.183199368038
24,0.075329566855,0.218705907403,0.0,0.180982549115
25,0.0626177024482,0.216067678362,0.0,0.179140218991
26,0.054143126177,0.214103396759,0.0,0.177551801118
27,0.0560263653484,0.212305186509,0.0,0.175431528081
28,0.0659133709981,0.20896350296,0.0,0.172648212583
29,0.0729755178908,0.210157936702,0.0,0.171103627556
30,0.0701506591337,0.207873237776,0.0,0.169264042052
31,0.0800376647834,0.208640569235,0.0,0.166984821626
32,0.0776836158192,0.205295806987,0.0,0.164324913307
33,0.0988700564972,0.206446828742,0.0,0.163505945292
34,0.10593220339,0.204061770169,0.0,0.160728130875
35,0.108757062147,0.203951858868,0.0,0.159373119754
36,0.120527306968,0.199770159325,0.0,0.156651870272
37,0.11581920904,0.201776055245,0.0,0.153922821997
38,0.128060263653,0.197896718607,0.0,0.151960275071
39,0.125235404896,0.199197582771,0.0,0.149381780495
40,0.128060263653,0.194604959534,0.0,0.147407844957
41,0.121939736347,0.195099237488,0.0,0.144798980973
42,0.127118644068,0.19416535962,0.0,0.142965969926
43,0.129472693032,0.193950884213,0.0,0.141008377847
44,0.116760828625,0.193488376309,0.0,0.1395111989
45,0.117231638418,0.192196654572,0.0,0.138091866481
46,0.126647834275,0.191457700226,0.0,0.136384533609
47,0.129943502825,0.188134150966,0.0,0.134999245517
48,0.129001883239,0.186267900461,0.0,0.133387684345
49,0.126177024482,0.186275460295,0.0,0.132323892391
50,0.116760828625,0.182270928031,0.0,0.131027894484
51,0.124764595104,0.182244750333,0.0,0.1292124282
52,0.129001883239,0.184805114265,0.0,0.128817499813
53,0.127589453861,0.183673453242,0.0,0.128218299834
54,0.121939736347,0.183623477594,0.0,0.125797506695
55,0.119585687382,0.185188148003,0.0,0.125220854825
56,0.123822975518,0.182822325736,0.0,0.123928265685
57,0.119585687382,0.180334058344,0.0,0.123317344026
58,0.118644067797,0.182467559762,0.0,0.123152004895
59,0.123352165725,0.178934935894,0.0,0.121381460435
60,0.112052730697,0.179772301866,0.0,0.119905767889
61,0.113935969868,0.177282498085,0.0,0.119155429191
62,0.117702448211,0.179710934987,0.0,0.118554612232
63,0.127589453861,0.17615250181,0.0,0.11644744201
64,0.117231638418,0.174999203536,0.0,0.116533511257
65,0.112052730697,0.176290222624,0.0,0.115984968357
66,0.11581920904,0.17648217964,0.0,0.114777323539
67,0.11252354049,0.174983965082,0.0,0.113698663614
68,0.118173258004,0.17219672196,0.0,0.113008834807
69,0.0969868173258,0.176322649304,0.0,0.111996100251
70,0.110640301318,0.1742051675,0.0,0.111210094081
71,0.104990583804,0.170480585051,0.0,0.110647855919
72,0.108286252354,0.172085308073,0.0,0.108800701979
73,0.11252354049,0.174532226687,0.0,0.108384532682
74,0.119585687382,0.170224484012,0.0,0.107511581015
75,0.0946327683616,0.168893239241,0.0,0.106430431116
76,0.100753295669,0.172447920223,0.0,0.105077742688
77,0.0998116760829,0.168274197764,0.0,0.104402101344
78,0.11252354049,0.166009173731,0.0,0.103372987332
79,0.0998116760829,0.167348496776,0.0,0.103362861291
80,0.0955743879473,0.170985835301,0.0,0.101993334874
81,0.116290018832,0.168227714808,0.0,0.102595372536
82,0.0908662900188,0.168968300963,0.0,0.101426588796
83,0.104519774011,0.169251663252,0.0,0.10067535967
84,0.0805084745763,0.161591138338,0.0,0.0988086623099
85,0.0922787193974,0.163739827339,0.0,0.0979677667094
86,0.0927495291902,0.166457671926,0.0,0.0975927106629
87,0.090395480226,0.165399891899,0.0,0.0975652462233
88,0.0988700564972,0.167033465587,0.0,0.0976409083706
89,0.0852165725047,0.164850906941,0.0,0.0978563111521
90,0.0908662900188,0.161678843079,0.0,0.0963201144054
91,0.0805084745763,0.164105465116,0.0,0.0972844490715
92,0.0946327683616,0.158422988843,0.0,0.0952854062345
93,0.084274952919,0.159725736033,0.0,0.0953731619299
94,0.0772128060264,0.158549984991,0.0,0.0953000973903
95,0.0927495291902,0.162908772851,0.0,0.0942456337734
96,0.0833333333333,0.160671218598,0.0,0.0933264640569
97,0.0866290018832,0.163492488902,0.0,0.0937491119848
98,0.0847457627119,0.158639365747,0.0,0.0929178808747
