epoch,acc,loss,val_acc,val_loss
0,0.209505703422,0.0243603952821,0.678516228748,0.0108440807897
1,0.221292775665,0.0193702488452,0.664605873261,0.0108470947814
2,0.21711026616,0.0167448838979,0.681607418856,0.0108475540575
3,0.211787072243,0.0161235961042,0.661514683153,0.0108550258397
4,0.203802281369,0.0148150170485,0.670788253478,0.0108588941813
5,0.21216730038,0.0149575531875,0.652241112828,0.0108763853727
6,0.205323193916,0.0145350768935,0.661514683153,0.0108746639194
7,0.195057034221,0.0141809260456,0.656877897991,0.010893896037
8,0.193536121673,0.014097252028,0.666151468315,0.0108850479272
9,0.199619771863,0.0137194204959,0.661514683153,0.0108985592958
10,0.202281368821,0.0136166290128,0.656877897991,0.0109025109627
11,0.206463878327,0.0131978510064,0.653786707883,0.0109210049124
12,0.189733840304,0.0129548424208,0.652241112828,0.0109379151704
13,0.193536121673,0.0131663471632,0.650695517774,0.0109357626153
14,0.195057034221,0.0132722365029,0.650695517774,0.0109245834484
15,0.18783269962,0.013535389786,0.655332302937,0.0109355216007
16,0.186311787072,0.0129729847309,0.647604327666,0.0109749525573
17,0.198859315589,0.0131249934645,0.64914992272,0.0109783555931
18,0.196197718631,0.0128245091583,0.646058732612,0.0109834838375
19,0.202661596958,0.0127549089216,0.64914992272,0.01098247144
20,0.18783269962,0.0128897975975,0.656877897991,0.0109501674545
21,0.217490494297,0.0125492041609,0.653786707883,0.0109801568666
22,0.215969581749,0.0123125992973,0.655332302937,0.0109678914951
23,0.218631178707,0.0123011930012,0.655332302937,0.0109789129179
24,0.216730038023,0.0126428197773,0.655332302937,0.0109718563654
25,0.216730038023,0.0124665876858,0.659969088099,0.0109582861596
26,0.208365019011,0.0122294213884,0.655332302937,0.0110012084186
27,0.230798479087,0.0123342844913,0.650695517774,0.0110284834884
28,0.216349809886,0.012006219321,0.64914992272,0.0110501632653
29,0.212927756654,0.0123140733513,0.650695517774,0.0110243619614
30,0.221673003802,0.0122719363563,0.652241112828,0.0110350375897
31,0.216730038023,0.0125347335726,0.652241112828,0.0110161579066
32,0.233079847909,0.0123641206188,0.653786707883,0.0110043200855
33,0.219771863118,0.0120149676372,0.650695517774,0.0110481543661
34,0.22433460076,0.0119779783211,0.655332302937,0.0110271295231
35,0.230798479087,0.0122664230698,0.650695517774,0.0110837593499
36,0.22319391635,0.0123949924037,0.659969088099,0.0110251829719
37,0.23536121673,0.0120048414742,0.652241112828,0.0110745465662
38,0.228897338403,0.012000490577,0.659969088099,0.0110211384108
39,0.22927756654,0.0119698678495,0.655332302937,0.0110957796733
40,0.231939163498,0.011780301639,0.656877897991,0.011039230171
41,0.234980988593,0.0118902090239,0.656877897991,0.0110598519979
42,0.232319391635,0.0120898171134,0.655332302937,0.0111009961259
43,0.230798479087,0.012012823694,0.658423493045,0.0110736341815
44,0.227756653992,0.0118290181761,0.656877897991,0.0110730310359
45,0.241825095057,0.0120429033214,0.658423493045,0.0110817175617
46,0.22319391635,0.0119998059266,0.658423493045,0.0110797752324
47,0.230798479087,0.0119699361865,0.661514683153,0.0110740456646
48,0.238403041825,0.0120288235894,0.664605873261,0.0110618824903
49,0.236501901141,0.0117552509894,0.663060278207,0.0110715115738
50,0.236121673004,0.0118586335976,0.663060278207,0.0110817384998
51,0.237642585551,0.0119950706754,0.667697063369,0.0110406372352
52,0.237642585551,0.0119056707773,0.667697063369,0.0110444597499
53,0.25855513308,0.0117653458663,0.664605873261,0.0110561086551
54,0.240684410646,0.0114725660893,0.670788253478,0.0110636231981
55,0.255893536122,0.0118098650074,0.667697063369,0.0110676767302
56,0.246768060837,0.0118674203677,0.67542503864,0.0110340013568
57,0.249809885932,0.0117614161221,0.673879443586,0.0110413259728
58,0.251330798479,0.0116608405083,0.672333848532,0.011064512844
59,0.252851711027,0.0116877976337,0.669242658423,0.0110775192036
60,0.259315589354,0.0113848881949,0.680061823802,0.0110245944988
61,0.255133079848,0.0118720660434,0.681607418856,0.0110129113486
62,0.260836501901,0.0118510300777,0.68315301391,0.0110079987687
63,0.269201520913,0.0115630737081,0.686244204019,0.0110016494597
64,0.263878326996,0.0118715383851,0.689335394127,0.0109920059275
65,0.245247148289,0.0116050885106,0.692426584235,0.0109744591323
66,0.262737642586,0.0115659928785,0.692426584235,0.0109486261399
67,0.2536121673,0.011362383886,0.692426584235,0.010946956236
68,0.261596958175,0.011378055164,0.690880989181,0.0109710102164
69,0.260836501901,0.0117649920417,0.692426584235,0.0109381495558
70,0.261216730038,0.0114904390475,0.692426584235,0.0109588998678
71,0.259315589354,0.0115345469878,0.692426584235,0.0109369426317
72,0.253992395437,0.0115945780383,0.692426584235,0.0109499530031
73,0.256273764259,0.0114523262253,0.690880989181,0.0109863150324
74,0.274524714829,0.0114825367923,0.692426584235,0.0109730930225
75,0.269201520913,0.0115336123234,0.692426584235,0.0109709007672
76,0.266159695817,0.0114996894842,0.695517774343,0.0109125783415
77,0.276425855513,0.0114565237797,0.692426584235,0.0109316135538
78,0.26463878327,0.0115298044449,0.692426584235,0.0109497680236
79,0.251330798479,0.0114117465499,0.693972179289,0.0109228186916
80,0.255133079848,0.0113530747501,0.693972179289,0.0109251034926
81,0.272623574144,0.0112310125725,0.692426584235,0.0109437453501
82,0.276425855513,0.0114470793484,0.693972179289,0.0109336033937
83,0.267300380228,0.0112733117404,0.693972179289,0.0109431026366
84,0.270342205323,0.0111611361579,0.695517774343,0.0109149059249
85,0.265779467681,0.0113821305108,0.693972179289,0.0109192931365
86,0.274524714829,0.0114405859327,0.695517774343,0.010916437771
87,0.269581749049,0.011232643927,0.695517774343,0.0109164265426
88,0.272623574144,0.0112952456422,0.695517774343,0.0108980194271
89,0.27566539924,0.0112227267626,0.695517774343,0.0109248231344
90,0.277186311787,0.0110337130741,0.695517774343,0.0109121991364
91,0.271102661597,0.0112710883934,0.695517774343,0.0109084419131
92,0.288593155894,0.0113818012901,0.695517774343,0.010908646473
93,0.277566539924,0.0109774074051,0.695517774343,0.010901469841
94,0.285551330798,0.0112207047906,0.695517774343,0.0109269016701
95,0.288212927757,0.0111535249432,0.695517774343,0.010909171413
96,0.263878326996,0.0112474871954,0.695517774343,0.0108992684802
97,0.271863117871,0.0111847958472,0.695517774343,0.0109054577292
98,0.278326996198,0.0111396138321,0.695517774343,0.0109043516344
99,0.267300380228,0.0110863011791,0.704791344668,0.0108878751187
