epoch,acc,loss,val_acc,val_loss
0,0.081450094162,0.431375699437,0.0,0.375896402812
1,0.0310734463277,0.384094457765,0.0,0.370462365799
2,0.00188323917137,0.379618675639,0.0,0.367808067529
3,0.00141242937853,0.375847977784,0.0,0.363286392528
4,0.00235404896422,0.368453610724,0.0,0.353043543277
5,0.066384180791,0.356310741744,0.075329566855,0.341224924081
6,0.0951035781544,0.346186128741,0.075329566855,0.3336890899
7,0.096516007533,0.34038474108,0.075329566855,0.328846261986
8,0.103578154426,0.336400356933,0.075329566855,0.324745458061
9,0.116760828625,0.333231201792,0.075329566855,0.321238623557
10,0.129001883239,0.330895618236,0.075329566855,0.319319064671
11,0.127589453861,0.329138585543,0.075329566855,0.317689998226
12,0.123352165725,0.327621727628,0.075329566855,0.31535874759
13,0.0936911487759,0.325852969623,0.075329566855,0.31335130289
14,0.0852165725047,0.323390047485,0.075329566855,0.309429479409
15,0.0437853107345,0.317771058109,0.0,0.299914473812
16,0.0075329566855,0.306542616218,0.154425612053,0.285098712365
17,0.226930320151,0.293710288555,0.299435028249,0.272427114516
18,0.255178907721,0.264893711485,0.293785310734,0.214868199968
19,0.173258003766,0.200043655183,0.177024482109,0.17818061919
20,0.105461393597,0.174127748359,0.0828625235405,0.151783877424
21,0.0546139359699,0.154140296093,0.0828625235405,0.135096979402
22,0.0560263653484,0.142976478628,0.0828625235405,0.125982198959
23,0.0579096045198,0.136385855908,0.0828625235405,0.120747540001
24,0.0574387947269,0.132461096769,0.0828625235405,0.117817126316
25,0.0597928436911,0.129987440896,0.0828625235405,0.115294152692
26,0.0720338983051,0.127657612269,0.177024482109,0.11193360995
27,0.148305084746,0.123598355155,0.177024482109,0.107688808342
28,0.141713747646,0.113863092787,0.177024482109,0.0814166517153
29,0.0762711864407,0.0834020549697,0.0828625235405,0.0669448067857
30,0.0682674199623,0.0730880618204,0.0828625235405,0.0593346413856
31,0.0805084745763,0.0659851214788,0.161958568738,0.0507270559886
32,0.131826741996,0.0552098075057,0.177024482109,0.0397398581486
33,0.139830508475,0.0493074232329,0.177024482109,0.0356433537847
34,0.143596986817,0.0469974160314,0.177024482109,0.033612692797
35,0.14406779661,0.0456678201168,0.177024482109,0.0325809053273
36,0.144538606403,0.0447363095896,0.177024482109,0.0318191014318
37,0.144538606403,0.0440105717391,0.177024482109,0.03134463021
38,0.14736346516,0.0433547700735,0.177024482109,0.0306549648651
39,0.144538606403,0.042785567908,0.177024482109,0.0298688241602
40,0.148305084746,0.0422427798499,0.177024482109,0.0296805169602
41,0.148775894539,0.0416812583398,0.177024482109,0.0294462411845
42,0.145951035782,0.0411691932778,0.177024482109,0.0286495221705
43,0.145480225989,0.0406591500648,0.177024482109,0.0284152864101
44,0.141713747646,0.0400881855968,0.177024482109,0.027513265401
45,0.138418079096,0.0394946411357,0.177024482109,0.0272116140268
46,0.140301318267,0.0388159124214,0.177024482109,0.0262757029346
47,0.136064030132,0.0380838382809,0.177024482109,0.0255195741645
48,0.124293785311,0.0374532278356,0.177024482109,0.0244742786378
49,0.120998116761,0.0368305431857,0.177024482109,0.024249735497
50,0.111111111111,0.0361986816948,0.0828625235405,0.0239739556132
51,0.0880414312618,0.035636641596,0.0828625235405,0.0231070474164
52,0.0899246704331,0.035140963489,0.131826741996,0.0227665546238
53,0.0823917137476,0.0345794907712,0.126177024482,0.0221958749843
54,0.0786252354049,0.0340525589657,0.169491525424,0.0216350720138
55,0.0743879472693,0.0334745513847,0.0828625235405,0.0218386868823
56,0.0729755178908,0.0329522622145,0.0376647834275,0.020619937865
57,0.0583804143126,0.0324325540385,0.0828625235405,0.0204367305927
58,0.0621468926554,0.03185447431,0.0828625235405,0.0200988139989
59,0.0574387947269,0.031340496843,0.0828625235405,0.0194397226499
60,0.0560263653484,0.0308203697825,0.0828625235405,0.0185374594329
61,0.0517890772128,0.0303064228367,0.0,0.0181394309058
62,0.05131826742,0.0297470542301,0.0828625235405,0.0177516194136
63,0.0433145009416,0.029273105691,0.0828625235405,0.0174483913313
64,0.0419020715631,0.0288044276525,0.0,0.0171904461835
65,0.039077212806,0.0283375684436,0.0320150659134,0.0158731709669
66,0.0423728813559,0.0279177478496,0.0,0.0161055372037
67,0.0320150659134,0.0275058727432,0.0828625235405,0.0156237426106
68,0.0371939736347,0.0270010903012,0.126177024482,0.0157081841609
69,0.0329566854991,0.0266588155498,0.0,0.0145565351934
70,0.0306026365348,0.0262922813146,0.0,0.0140306189241
71,0.0207156308851,0.0260029981012,0.0828625235405,0.0139778401946
72,0.030131826742,0.025640264845,0.0,0.0134201293387
73,0.0193032015066,0.0253161358313,0.060263653484,0.0140175923833
74,0.0296610169492,0.0250424997021,0.0,0.013020069448
75,0.0225988700565,0.0247359925378,0.045197740113,0.0129542287979
76,0.0268361581921,0.0244932102682,0.0828625235405,0.0128558121723
77,0.0178907721281,0.0242720687797,0.0,0.0121529309076
78,0.021186440678,0.024039596235,0.00376647834275,0.0119650267795
79,0.0254237288136,0.0237797102461,0.0,0.011829732025
80,0.0160075329567,0.0236242760284,0.0,0.011794448058
81,0.00706214689266,0.0234482665099,0.0,0.0112356981491
82,0.0174199623352,0.0232744472614,0.0,0.0115080833332
83,0.0131826741996,0.0230812524906,0.0,0.0115833714876
84,0.0169491525424,0.0229100800109,0.0,0.011102505383
85,0.00706214689266,0.0227569989127,0.0,0.0109776405989
86,0.0117702448211,0.0225562966306,0.0,0.0110848442962
87,0.0188323917137,0.0224330990447,0.045197740113,0.0104564418486
88,0.0117702448211,0.0223045069701,0.0,0.010599527813
89,0.0136534839925,0.0221654884073,0.0,0.0101616045729
90,0.0136534839925,0.0219351695354,0.045197740113,0.0105912290496
91,0.0160075329567,0.021911210624,0.0,0.0105883829298
92,0.0160075329567,0.0217390949773,0.0395480225989,0.0108490222199
93,0.015065913371,0.0216535396386,0.0,0.00999903331183
94,0.00894538606403,0.0215127532092,0.0,0.00979401736688
95,0.0127118644068,0.0214189249446,0.0,0.00952671409875
96,0.0145951035782,0.0212763326355,0.0734463276836,0.0100002004105
97,0.0112994350282,0.0211341894333,0.0,0.00974403532365
98,0.0112994350282,0.0210781685756,0.0,0.00961800970412
99,0.0108286252354,0.0209602229455,0.0,0.0095257097192
