epoch,acc,loss,val_acc,val_loss
0,0.00659133709981,0.42196789447,0.0,0.349991977944
1,0.0,0.339297520533,0.0,0.312278017935
2,0.0,0.316124443014,0.0,0.302123785692
3,0.0,0.308823331293,0.0,0.297509685103
4,0.0,0.305327826981,0.0,0.294774308969
5,0.0,0.303350757008,0.0,0.293065663701
6,0.000941619585687,0.302159598038,0.0,0.292021789288
7,0.00894538606403,0.301408413692,0.0,0.291258046407
8,0.0588512241055,0.300897508733,0.0414312617702,0.290745853452
9,0.0682674199623,0.300525516019,0.075329566855,0.290342080195
10,0.0819209039548,0.300228195626,0.075329566855,0.290012388776
11,0.0819209039548,0.299975764027,0.075329566855,0.289785453436
12,0.0819209039548,0.299740991546,0.075329566855,0.289543752448
13,0.0819209039548,0.299509437885,0.075329566855,0.289320547534
14,0.0819209039548,0.299272218239,0.075329566855,0.289038775696
15,0.0776836158192,0.299012213931,0.075329566855,0.288794613294
16,0.0819209039548,0.298732805134,0.0169491525424,0.288484332981
17,0.0715630885122,0.298440571222,0.0188323917137,0.288166112903
18,0.0673258003766,0.298131800585,0.0677966101695,0.287873263918
19,0.0786252354049,0.297804321904,0.0621468926554,0.287540668232
20,0.0795668549906,0.297452465682,0.075329566855,0.287203847745
21,0.081450094162,0.29707180038,0.075329566855,0.286813052164
22,0.0819209039548,0.296641654417,0.075329566855,0.286334265227
23,0.0767419962335,0.296174496188,0.075329566855,0.285877220599
24,0.0819209039548,0.295634271938,0.075329566855,0.28528364505
25,0.0819209039548,0.295019837921,0.075329566855,0.284648701128
26,0.0819209039548,0.294296092471,0.075329566855,0.28394130717
27,0.0819209039548,0.293444992473,0.075329566855,0.28299981134
28,0.0819209039548,0.292389503742,0.075329566855,0.281769320958
29,0.0819209039548,0.291151495682,0.075329566855,0.280521699461
30,0.0819209039548,0.289697036512,0.075329566855,0.278954582391
31,0.0819209039548,0.287982781454,0.075329566855,0.277196120211
32,0.0819209039548,0.28597995011,0.075329566855,0.274933150512
33,0.0823917137476,0.283651683957,0.075329566855,0.27235768626
34,0.0819209039548,0.280919504894,0.075329566855,0.269415053635
35,0.0823917137476,0.27770094744,0.075329566855,0.266064591636
36,0.0819209039548,0.274183757677,0.075329566855,0.262400030164
37,0.0847457627119,0.270646495299,0.075329566855,0.258775022014
38,0.0823917137476,0.266911778764,0.075329566855,0.25488967767
39,0.0819209039548,0.262949081439,0.075329566855,0.25079173533
40,0.0823917137476,0.258746040824,0.075329566855,0.247053022747
