epoch,acc,loss,val_acc,val_loss
0,0.0499058380414,0.49914435982,0.0,0.405861118195
1,0.0433145009416,0.403351630335,0.0,0.340074106349
2,0.0409604519774,0.354143940081,0.0,0.304661886419
3,0.045197740113,0.31067676368,0.0734463276836,0.276350870925
4,0.0357815442561,0.283285901996,0.0734463276836,0.261631048612
5,0.0357815442561,0.268344136871,0.0734463276836,0.255030717048
6,0.0367231638418,0.260849333303,0.0734463276836,0.252149640223
7,0.0357815442561,0.258443654429,0.0734463276836,0.251028294224
8,0.0287193973635,0.255424840239,0.0,0.250620324424
9,0.0291902071563,0.255239568777,0.0734463276836,0.250580084919
10,0.0310734463277,0.254374676407,0.0734463276836,0.250594987118
11,0.0447269303202,0.254124948387,0.0734463276836,0.250827510478
12,0.0433145009416,0.25377170837,0.0734463276836,0.251001320681
13,0.0386064030132,0.253474284546,0.0,0.251259601778
14,0.0475517890772,0.253248093394,0.0734463276836,0.25123366113
15,0.0348399246704,0.253447364405,0.075329566855,0.251229454933
16,0.0428436911488,0.253443840372,0.0,0.251459705543
17,0.0343691148776,0.253189878689,0.0734463276836,0.251344831538
18,0.0470809792844,0.253286362473,0.0734463276836,0.251392641871
19,0.0306026365348,0.253839249293,0.0,0.251439521991
20,0.0296610169492,0.253214214741,0.0,0.25153236818
21,0.00894538606403,0.252952144827,0.0,0.25152355006
22,0.0395480225989,0.253135373686,0.0734463276836,0.251509192777
23,0.0527306967985,0.253067344567,0.0734463276836,0.251582968201
24,0.0597928436911,0.25325937224,0.0734463276836,0.251537028342
25,0.0668549905838,0.25306174554,0.0734463276836,0.251586277101
26,0.069209039548,0.252998530177,0.0734463276836,0.251657020097
27,0.0673258003766,0.252981067437,0.0734463276836,0.251699909428
28,0.0588512241055,0.253375705858,0.0734463276836,0.251857021406
29,0.0536723163842,0.253339503438,0.0734463276836,0.251689086386
30,0.0607344632768,0.252979624645,0.0734463276836,0.25178736597
31,0.0456685499058,0.253209448944,0.0734463276836,0.251665546171
32,0.0654425612053,0.25311970642,0.0734463276836,0.251601226361
33,0.0630885122411,0.252961923875,0.0734463276836,0.25162193673
34,0.054143126177,0.252983399206,0.0734463276836,0.251664553378
35,0.0654425612053,0.252931352186,0.0734463276836,0.251696778837
36,0.0503766478343,0.25287668569,0.0734463276836,0.251642307796
37,0.069209039548,0.252986983538,0.0734463276836,0.251629288643
38,0.0687382297552,0.252960520444,0.0734463276836,0.251721983183
39,0.0645009416196,0.252973245769,0.0734463276836,0.25169663395
40,0.0654425612053,0.253088756028,0.0734463276836,0.251818263233
41,0.0682674199623,0.253087524612,0.0734463276836,0.25173274662
42,0.0659133709981,0.253338436447,0.0734463276836,0.251654290912
43,0.0659133709981,0.252871141097,0.0734463276836,0.251703672097
44,0.0607344632768,0.252982927321,0.0734463276836,0.251637319471
45,0.0654425612053,0.25323457428,0.0734463276836,0.251642184378
46,0.0677966101695,0.252934533324,0.0734463276836,0.251648705025
47,0.066384180791,0.252878639644,0.0734463276836,0.251663560949
48,0.0682674199623,0.252815131947,0.0734463276836,0.251762692902
49,0.0673258003766,0.252900193865,0.0734463276836,0.251649910363
50,0.0645009416196,0.252842206122,0.0734463276836,0.251837456378
51,0.0616760828625,0.253020503988,0.0734463276836,0.251682890702
52,0.0649717514124,0.252929294671,0.0734463276836,0.25185259694
53,0.0555555555556,0.252940837929,0.0734463276836,0.251736446177
54,0.0353107344633,0.25282981286,0.0734463276836,0.25175323653
55,0.0546139359699,0.252917786285,0.0734463276836,0.251694471402
56,0.0597928436911,0.252747802488,0.0734463276836,0.251760510065
57,0.0550847457627,0.253047246535,0.0734463276836,0.25167564175
58,0.0654425612053,0.252848636324,0.0734463276836,0.251611531005
59,0.0659133709981,0.253274547824,0.0734463276836,0.251622246399
60,0.0682674199623,0.252686766434,0.0734463276836,0.251609183525
61,0.060263653484,0.252881243853,0.0734463276836,0.251589618272
62,0.0536723163842,0.252851923012,0.0734463276836,0.251561217361
63,0.066384180791,0.25283425757,0.0734463276836,0.251629809286
64,0.0597928436911,0.25307954845,0.0734463276836,0.251599492579
65,0.0635593220339,0.252729037843,0.0734463276836,0.251678351881
66,0.0550847457627,0.252968743184,0.0734463276836,0.25164464798
67,0.0621468926554,0.252882493635,0.0734463276836,0.251663643762
68,0.060263653484,0.252591297381,0.0734463276836,0.251678676002
69,0.0588512241055,0.25266944314,0.0734463276836,0.251545015926
70,0.0640301318267,0.252754338019,0.0734463276836,0.251562721845
71,0.0588512241055,0.252606243969,0.0734463276836,0.251562585125
72,0.0564971751412,0.252690224563,0.0734463276836,0.251638622102
73,0.060263653484,0.252737949916,0.0734463276836,0.251559127073
74,0.0583804143126,0.252869120559,0.0734463276836,0.251581360756
75,0.0621468926554,0.252476468079,0.0734463276836,0.251536561131
76,0.0668549905838,0.25271534127,0.0734463276836,0.251569495307
77,0.0607344632768,0.252720516119,0.0734463276836,0.251593354451
78,0.0635593220339,0.2525774571,0.0734463276836,0.251729084133
79,0.0480225988701,0.252730048737,0.0734463276836,0.251539265032
80,0.0560263653484,0.252516121556,0.0734463276836,0.251671268357
81,0.0649717514124,0.252572036252,0.0734463276836,0.251599338039
82,0.0659133709981,0.252729709199,0.0734463276836,0.251592909156
83,0.0645009416196,0.252499824751,0.0734463276836,0.251590328477
84,0.066384180791,0.253045459392,0.0734463276836,0.251591124019
85,0.0626177024482,0.252549457808,0.0734463276836,0.251591909319
86,0.0612052730697,0.25280257045,0.0734463276836,0.251583468302
87,0.0560263653484,0.25276895945,0.0734463276836,0.251676826827
88,0.0564971751412,0.252384001368,0.0734463276836,0.251604223403
89,0.0630885122411,0.252403009129,0.0734463276836,0.251723451719
90,0.0555555555556,0.252648397038,0.0734463276836,0.251544643874
91,0.0621468926554,0.252633881427,0.0734463276836,0.251535902785
92,0.0612052730697,0.252311627947,0.0734463276836,0.251451724975
93,0.0494350282486,0.252597422699,0.0734463276836,0.251534912995
94,0.05131826742,0.252183513975,0.0734463276836,0.251621801133
95,0.0640301318267,0.252570647154,0.0734463276836,0.251535788122
96,0.0635593220339,0.252391969445,0.0734463276836,0.251504459427
97,0.0607344632768,0.252652389627,0.0734463276836,0.25162355352
98,0.0517890772128,0.252504038539,0.0734463276836,0.251723173283
99,0.0550847457627,0.252401625715,0.0734463276836,0.251680817027
