epoch,acc,loss,val_acc,val_loss
0,0.0809792843691,0.500333981816,0.175141242938,0.452984605974
1,0.0870998116761,0.494895567125,0.188323917137,0.453940097558
2,0.0894538606403,0.485422959036,0.207156308851,0.453224023857
3,0.084274952919,0.487110379971,0.212806026365,0.451622970641
4,0.0823917137476,0.474535612379,0.214689265537,0.448799740067
5,0.0833333333333,0.468685646452,0.214689265537,0.444520330586
6,0.0762711864407,0.464611995565,0.258003766478,0.439292938527
7,0.0654425612053,0.460360786925,0.19209039548,0.433601417054
8,0.0805084745763,0.45546698646,0.161958568738,0.427366094625
9,0.084274952919,0.444953992114,0.161958568738,0.420839679106
10,0.0710922787194,0.445824278206,0.161958568738,0.413687526338
11,0.0833333333333,0.43781580804,0.148775894539,0.407101975435
12,0.0828625235405,0.436360202074,0.0809792843691,0.399959796847
13,0.0913370998117,0.428470025755,0.0809792843691,0.393029607454
14,0.0809792843691,0.423899029401,0.0809792843691,0.386089632123
15,0.0739171374765,0.415754952926,0.0809792843691,0.379388304866
16,0.0819209039548,0.415973106006,0.0809792843691,0.373004895595
17,0.0819209039548,0.404011721416,0.0809792843691,0.365902081553
18,0.0852165725047,0.403823422265,0.0809792843691,0.359023847205
19,0.0758003766478,0.394965974218,0.0809792843691,0.352382200586
20,0.0767419962335,0.389821517918,0.0979284369115,0.345940213082
21,0.0715630885122,0.381229831765,0.143126177024,0.339696418936
22,0.0715630885122,0.376331877998,0.160075329567,0.333749630076
23,0.0720338983051,0.373027654333,0.161958568738,0.328109118617
24,0.0701506591337,0.370402376404,0.171374764595,0.32295526045
25,0.0762711864407,0.359090915167,0.161958568738,0.317842961761
26,0.0739171374765,0.356534206917,0.0941619585687,0.313071320903
27,0.0673258003766,0.353325058336,0.090395480226,0.308675247173
28,0.0593220338983,0.349025690672,0.090395480226,0.304406051806
29,0.060263653484,0.33997909664,0.090395480226,0.300421298392
30,0.0574387947269,0.336196559206,0.090395480226,0.296688429043
31,0.0626177024482,0.332840699489,0.090395480226,0.293252670664
32,0.0621468926554,0.330269565646,0.090395480226,0.290028701675
33,0.060263653484,0.327701578131,0.090395480226,0.28710091434
34,0.0630885122411,0.320294497307,0.090395480226,0.284209170135
35,0.0470809792844,0.318125007067,0.090395480226,0.281649953649
36,0.066384180791,0.312962055831,0.090395480226,0.279253218442
37,0.0536723163842,0.311163191556,0.090395480226,0.277081597912
38,0.0597928436911,0.30663320532,0.090395480226,0.274889165988
39,0.0489642184557,0.303582654796,0.090395480226,0.27287590919
40,0.0569679849341,0.301072761122,0.090395480226,0.271146803112
41,0.0522598870056,0.298762888986,0.090395480226,0.269464142494
42,0.0489642184557,0.297237374646,0.090395480226,0.267959178196
43,0.0550847457627,0.297159466931,0.090395480226,0.266628746848
44,0.0579096045198,0.290795761085,0.090395480226,0.265220082216
45,0.0555555555556,0.289944214971,0.090395480226,0.264017390357
46,0.0494350282486,0.287471336511,0.090395480226,0.262864324557
47,0.0527306967985,0.287468654617,0.090395480226,0.261816897831
48,0.0484934086629,0.283379117992,0.090395480226,0.260793804898
49,0.0470809792844,0.282653371753,0.090395480226,0.259917807023
50,0.045197740113,0.280309062697,0.0885122410546,0.259125331785
51,0.0527306967985,0.279226356181,0.0885122410546,0.258378877843
52,0.05131826742,0.278193413464,0.0866290018832,0.257677256051
53,0.0517890772128,0.27579181185,0.0866290018832,0.256992496817
54,0.0546139359699,0.274524483719,0.0866290018832,0.256383436828
55,0.0475517890772,0.274697531744,0.0847457627119,0.255816163653
56,0.0484934086629,0.272614782883,0.0809792843691,0.255306929406
57,0.0447269303202,0.271777085139,0.0809792843691,0.254846573998
58,0.0404896421846,0.270179041698,0.0809792843691,0.254382585037
59,0.0470809792844,0.269984083015,0.0790960451977,0.253988596679
60,0.036252354049,0.270301782051,0.0715630885122,0.253614029866
61,0.0503766478343,0.268069427923,0.0696798493409,0.253251489189
62,0.0484934086629,0.26707316886,0.0659133709981,0.252943542493
63,0.0503766478343,0.266822643831,0.045197740113,0.252634048771
64,0.0386064030132,0.268224857214,0.0357815442561,0.252387935299
65,0.0489642184557,0.265411686892,0.0207156308851,0.252149754774
66,0.0414312617702,0.267671344854,0.015065913371,0.251961654498
67,0.0433145009416,0.264096877939,0.0131826741996,0.251717344544
68,0.0353107344633,0.26329220066,0.0112994350282,0.25148668338
69,0.0404896421846,0.263836230841,0.00941619585687,0.251287030859
70,0.0376647834275,0.262808657018,0.0075329566855,0.251123163744
71,0.0409604519774,0.262456643779,0.0075329566855,0.250954371051
72,0.0287193973635,0.26286009905,0.0075329566855,0.250840342875
73,0.0371939736347,0.262184131764,0.0075329566855,0.250703185965
74,0.030131826742,0.26252643838,0.0075329566855,0.250585900693
75,0.039077212806,0.260900183141,0.0075329566855,0.250496520105
76,0.0329566854991,0.259741967404,0.0075329566855,0.250376585373
77,0.0371939736347,0.259415857532,0.0075329566855,0.250282766231
78,0.0338983050847,0.260834375365,0.0075329566855,0.25018592451
79,0.0376647834275,0.259587465903,0.0075329566855,0.250110330611
80,0.036252354049,0.259665762641,0.0075329566855,0.250073488739
81,0.0353107344633,0.259313527389,0.0075329566855,0.249994920696
82,0.0320150659134,0.258497521243,0.00941619585687,0.24993222472
83,0.0263653483992,0.259392807509,0.00376647834275,0.249879950436
84,0.0296610169492,0.258244595825,0.0112994350282,0.249840393017
85,0.0310734463277,0.258425998289,0.0207156308851,0.249793208195
86,0.0367231638418,0.258910914694,0.0169491525424,0.249775712829
87,0.0348399246704,0.2595695287,0.0263653483992,0.249759045137
88,0.030131826742,0.256457010372,0.0338983050847,0.249679823548
89,0.0282485875706,0.257252741139,0.0338983050847,0.249651722287
90,0.0291902071563,0.256342591542,0.0338983050847,0.249603879093
91,0.0348399246704,0.256506693088,0.0357815442561,0.249528455364
92,0.0296610169492,0.255534492377,0.0357815442561,0.249553913451
93,0.0329566854991,0.255491031337,0.0357815442561,0.249492029265
94,0.0329566854991,0.2548082772,0.0357815442561,0.249437725589
95,0.0263653483992,0.255448150671,0.0357815442561,0.24941363434
96,0.0343691148776,0.255751852746,0.0357815442561,0.249419917242
97,0.0282485875706,0.255394670263,0.0357815442561,0.249389474422
98,0.0263653483992,0.255620628416,0.0338983050847,0.249418212588
99,0.030131826742,0.25625747893,0.0338983050847,0.249441120051
