epoch,acc,loss,val_acc,val_loss
0,0.066384180791,0.511995721559,0.0376647834275,0.42947058085
1,0.0701506591337,0.489390186629,0.0207156308851,0.429332479133
2,0.0649717514124,0.483904096507,0.0734463276836,0.429162796608
3,0.0668549905838,0.473838272811,0.0734463276836,0.428742782993
4,0.066384180791,0.470331785706,0.0734463276836,0.427754353332
5,0.0640301318267,0.461458452102,0.0734463276836,0.425930653813
6,0.0654425612053,0.457293000767,0.0734463276836,0.424098252801
7,0.0621468926554,0.452209093119,0.0734463276836,0.422113773962
8,0.0635593220339,0.448586329642,0.0734463276836,0.419185433628
9,0.0508474576271,0.447560712113,0.0734463276836,0.415792792362
10,0.0564971751412,0.445428971419,0.0734463276836,0.412135153504
11,0.0612052730697,0.438478566973,0.0734463276836,0.407649539734
12,0.0682674199623,0.432623982942,0.0734463276836,0.403590320699
13,0.0635593220339,0.429184626869,0.0734463276836,0.398751649816
14,0.060263653484,0.421405264452,0.0734463276836,0.393333034495
15,0.0583804143126,0.423665257539,0.0734463276836,0.387860898805
16,0.0649717514124,0.418497499029,0.0734463276836,0.382095950191
17,0.0626177024482,0.413562380163,0.0734463276836,0.3758745047
18,0.0550847457627,0.409901691688,0.0734463276836,0.370061449805
19,0.0616760828625,0.404995519093,0.0734463276836,0.36437081286
20,0.0593220338983,0.400933262648,0.0734463276836,0.358944088557
21,0.0649717514124,0.396667354668,0.0734463276836,0.353733863646
22,0.0574387947269,0.391347382828,0.0734463276836,0.348479305059
23,0.0612052730697,0.38663508574,0.0734463276836,0.342996226024
24,0.0612052730697,0.383911622432,0.0734463276836,0.337561283015
25,0.0668549905838,0.376997766227,0.0734463276836,0.332563291498
26,0.0579096045198,0.375809477744,0.0734463276836,0.32797669197
27,0.0734463276836,0.370608441612,0.0734463276836,0.323585577548
28,0.0682674199623,0.366825068436,0.00376647834275,0.319304070904
29,0.0626177024482,0.363954070471,0.0,0.315326540035
30,0.0640301318267,0.359671759403,0.0,0.311478202738
31,0.0555555555556,0.354761118802,0.0,0.307881546784
32,0.0621468926554,0.350833947039,0.0,0.304530080148
33,0.0626177024482,0.348705659215,0.0,0.301436350451
34,0.0612052730697,0.34756079428,0.0,0.298588378562
35,0.060263653484,0.340592609582,0.0,0.295842473313
36,0.0630885122411,0.336041386252,0.0,0.293376437043
37,0.0607344632768,0.335699639366,0.0,0.290945605033
38,0.066384180791,0.331255545282,0.0,0.288708451665
39,0.0677966101695,0.329960069393,0.0,0.286671356573
40,0.0725047080979,0.326957045958,0.0,0.284676928305
41,0.066384180791,0.32500462186,0.0,0.282972350492
42,0.0659133709981,0.322765577613,0.0,0.281228030946
43,0.0621468926554,0.319832187707,0.0,0.27957092537
44,0.0673258003766,0.319071129042,0.0,0.278187013587
45,0.0748587570621,0.314019279754,0.0,0.276895624405
46,0.0654425612053,0.312856978468,0.0,0.275547780335
47,0.0668549905838,0.310685419392,0.0,0.274412376171
48,0.0748587570621,0.310102260838,0.0,0.27340643961
49,0.0668549905838,0.309633054067,0.0,0.272500701824
50,0.0677966101695,0.305553617836,0.0,0.271581404318
51,0.0734463276836,0.303198709947,0.0,0.270745266376
52,0.0626177024482,0.302295980652,0.0,0.269992403925
53,0.0762711864407,0.29872382951,0.0,0.269183699385
54,0.069209039548,0.298986582885,0.0,0.268558258278
55,0.0616760828625,0.299271409251,0.0,0.267940025377
56,0.0710922787194,0.295427736481,0.0188323917137,0.267224427221
57,0.0720338983051,0.29413374197,0.0546139359699,0.26647402666
58,0.0800376647834,0.293373755321,0.0847457627119,0.265826559869
59,0.0734463276836,0.292789609734,0.101694915254,0.265218881536
60,0.0710922787194,0.291051456571,0.116760828625,0.264484723998
61,0.0739171374765,0.289253994251,0.128060263653,0.263654115819
62,0.084274952919,0.288713820356,0.141242937853,0.262826798214
63,0.0866290018832,0.286869088935,0.145009416196,0.261838457342
64,0.0659133709981,0.284677257712,0.148775894539,0.26089685378
65,0.0767419962335,0.284236015503,0.148775894539,0.259966252775
66,0.0767419962335,0.282953137837,0.148775894539,0.259088324765
67,0.069209039548,0.282993920049,0.146892655367,0.25815282807
68,0.0838041431262,0.280549922839,0.146892655367,0.257213926613
69,0.084274952919,0.278896250585,0.145009416196,0.256365527457
70,0.0823917137476,0.277925072866,0.143126177024,0.255520893861
71,0.0852165725047,0.276845636636,0.141242937853,0.254714346061
